FindNextFile,FindFirstFile,FindFirstFileEx,SetFilePointer,SetFilePointerEx,GetFileSize,GetFileSizeEx,SetFileAttributes,GetFileType,CopyFileEx,CopyFile,DeleteFile,EncryptFile,NtReadFile,NtWriteFile,GetFileAttributes,GetFileAttributesEx,CryptDeriveKey,CryptDecodeObject,CryptGenKey,CryptImportPublicKeyInfo,CryptAcquireContext,CryptAcquireContextW,CreateThread,CreateRemoteThread,NtResumeThread,NtGetContextThread,NtSetContextThread,CreateProcessInternalW,NtOpenProcess,Process32NextW,Process32FirstW,NtTerminateProcess,RegCloseKey,RegCreateKeyExW,RegDeleteKeyW,RegQueryValueExW,RegSetValueExW,RegEnumKeyExA,RegOpenKeyExW,NtQueryValueKey,NtOpenKey,socket,InternetOpen,shutdown,sendto,connect,bind,listen,accept,recv,send,InternetOpenUrl,InternetReadFile,InternetWriteFile
0,0,0,6589,1301,479,171,0,39,0,0,0,0,7752,17645,0,0,0,0,0,0,0,4,189,0,74,6,5,25,10003,68,2,65,13122,623,0,9791,269,191,14138,46085,44176,3,0,5,6886,0,19,0,0,0,0,0,0,0
0,0,0,6589,1301,479,171,0,39,0,0,0,0,7753,17646,0,0,0,0,0,0,0,4,190,0,75,6,5,25,10003,68,2,65,13171,631,0,9829,271,191,14185,46091,44189,3,0,5,6886,0,19,0,0,0,0,0,0,0
0,0,0,6589,1301,479,171,0,39,0,0,0,0,7754,17647,0,0,0,0,0,0,0,4,191,0,76,6,5,25,10003,68,2,65,13176,631,0,9830,271,191,14189,46097,44196,3,0,5,6886,0,19,0,0,0,0,0,0,0
0,0,0,6589,1301,479,171,0,39,0,0,0,0,7755,17648,0,0,0,0,0,0,0,4,192,0,77,6,5,25,10003,68,2,65,13181,631,0,9831,271,191,14192,46103,44203,3,0,5,6886,0,19,0,0,0,0,0,0,0
0,0,0,6589,1301,479,171,0,39,0,0,0,0,7756,17649,0,0,0,0,0,0,0,4,193,0,78,6,5,25,10003,68,2,65,13186,631,0,9832,271,191,14197,46109,44210,3,0,5,6886,0,19,0,0,0,0,0,0,0
0,0,0,6589,1301,479,171,0,39,0,0,0,0,7757,17650,0,0,0,0,0,0,0,4,194,0,79,6,5,25,10003,68,2,65,13191,631,0,9833,271,191,14200,46109,44210,3,0,5,6886,0,19,0,0,0,0,0,0,0
0,0,0,6589,1301,479,171,0,39,0,0,0,0,7758,17651,0,0,0,0,0,0,0,4,195,0,80,6,5,25,10003,68,2,65,13196,631,0,9834,271,191,14205,46115,44217,3,0,5,6886,0,19,0,0,0,0,0,0,0
0,0,0,6589,1301,479,171,0,39,0,0,0,0,7759,17652,0,0,0,0,0,0,0,4,196,0,81,6,5,25,10003,68,2,65,13201,631,0,9835,271,191,14209,46121,44224,3,0,5,6886,0,19,0,0,0,0,0,0,0
0,0,0,6589,1301,479,171,0,39,0,0,0,0,7760,17653,0,0,0,0,0,0,0,4,197,0,82,6,5,25,10003,68,2,65,13206,631,0,9836,271,191,14213,46127,44231,3,0,5,6886,0,19,0,0,0,0,0,0,0
0,0,0,8962,1307,514,239,0,51,0,0,0,0,10171,22208,0,0,0,0,0,0,0,5,226,0,90,6,5,29,10176,68,2,74,15707,795,0,14746,354,217,17148,47082,44478,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,514,251,0,51,0,0,0,0,10187,22209,0,0,0,0,0,0,0,5,228,0,90,6,5,29,10191,68,2,74,16095,795,0,17016,354,217,17701,48251,45261,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,514,251,0,51,0,0,0,0,10188,22210,0,0,0,0,0,0,0,5,229,0,91,6,5,29,10191,68,2,74,16100,795,0,17017,354,217,17705,48257,45268,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,514,251,0,51,0,0,0,0,10189,22211,0,0,0,0,0,0,0,5,230,0,92,6,5,29,10191,68,2,74,16105,795,0,17018,354,217,17709,48263,45275,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,514,251,0,51,0,0,0,0,10190,22212,0,0,0,0,0,0,0,5,231,0,93,6,5,29,10191,68,2,74,16110,795,0,17019,354,217,17714,48269,45282,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,514,251,0,53,0,0,0,0,10191,22213,0,0,0,0,0,0,0,5,232,0,94,6,5,31,10191,68,2,80,16119,795,0,17021,354,217,17722,48296,45298,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,514,251,0,53,0,0,0,0,10192,22214,0,0,0,0,0,0,0,5,233,0,95,6,5,31,10191,68,2,80,16124,795,0,17022,354,217,17726,48302,45305,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,515,251,0,53,0,0,0,0,10194,22215,0,0,0,0,0,0,0,5,235,0,96,6,5,31,10191,68,2,80,16128,795,0,17023,354,217,17729,48304,45307,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,515,251,0,53,0,0,0,0,10194,22284,0,0,0,0,0,0,0,5,235,0,114,6,5,33,10191,68,2,80,16128,795,0,17023,354,217,17729,48304,45307,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,515,251,0,53,0,0,0,0,10195,22285,0,0,0,0,0,0,0,5,236,0,115,6,5,33,10191,68,2,80,16133,795,0,17024,354,217,17733,48310,45314,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,515,251,0,53,0,0,0,0,10196,22286,0,0,0,0,0,0,0,5,237,0,116,6,5,33,10191,68,2,80,16138,795,0,17025,354,217,17737,48316,45321,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,515,251,0,53,0,0,0,0,10197,22287,0,0,0,0,0,0,0,5,238,0,117,6,5,33,10191,68,2,80,16143,795,0,17026,354,217,17741,48322,45328,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,515,251,0,53,0,0,0,0,10198,22288,0,0,0,0,0,0,0,5,239,0,118,6,5,33,10191,68,2,80,16148,795,0,17027,354,217,17745,48328,45335,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,515,251,0,53,0,0,0,0,10199,22289,0,0,0,0,0,0,0,5,240,0,119,6,5,33,10191,68,2,80,16153,795,0,17028,354,217,17750,48334,45342,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8965,1310,515,251,0,53,0,0,0,0,10200,22290,0,0,0,0,0,0,0,5,241,0,120,6,5,33,10191,68,2,80,16155,795,0,17028,354,217,17752,48348,45369,4,0,5,6886,0,20,0,3,0,0,0,0,0
0,0,0,8973,1310,517,251,0,53,0,0,0,0,10221,22325,0,0,0,0,0,0,0,5,242,0,121,6,5,33,10191,68,2,80,16387,809,0,17218,359,231,17903,48362,45394,4,0,7,6886,0,26,0,3,0,0,0,0,0
0,0,0,8973,1310,517,251,0,53,0,0,0,0,10222,22326,0,0,0,0,0,0,0,5,243,0,122,6,5,33,10191,68,2,80,16392,809,0,17219,359,231,17908,48368,45401,4,0,7,6886,0,26,0,3,0,0,0,0,0
0,0,0,8981,1310,519,251,0,53,0,0,0,0,10246,22365,0,0,0,0,0,0,0,5,245,0,123,6,5,33,10191,64079,1965,80,16692,823,0,17429,364,263,24957,50343,49350,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,573,306,0,65,0,0,0,0,13081,26813,0,0,0,0,0,0,0,6,262,0,131,6,5,37,10348,64079,1965,89,18975,960,0,19480,445,288,27582,51235,49556,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,573,306,0,65,0,0,0,0,13082,26814,0,0,0,0,0,0,0,6,263,0,132,6,5,37,10348,64079,1965,89,18977,960,0,19480,445,288,27584,51249,49583,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,573,306,0,65,0,0,0,0,13083,26815,0,0,0,0,0,0,0,6,264,0,133,6,5,37,10348,64079,1965,89,18982,960,0,19481,445,288,27588,51255,49590,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,573,306,0,68,0,0,0,0,13084,26816,0,0,0,0,0,0,0,6,265,0,134,6,5,37,10348,64079,1965,89,18990,960,0,19485,445,288,27596,51269,49617,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,573,306,0,68,0,0,0,0,13085,26817,0,0,0,0,0,0,0,6,266,0,135,6,5,37,10348,64079,1965,89,18995,960,0,19486,445,288,27600,51275,49624,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,573,306,0,68,0,0,0,0,13086,26818,0,0,0,0,0,0,0,6,267,0,136,6,5,37,10348,64079,1965,89,19000,960,0,19487,445,288,27605,51281,49631,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,573,306,0,68,0,0,0,0,13087,26819,0,0,0,0,0,0,0,6,268,0,137,6,5,37,10348,64079,1965,89,19005,960,0,19488,445,288,27609,51287,49638,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,573,306,0,68,0,0,0,0,13088,26820,0,0,0,0,0,0,0,6,269,0,138,6,5,37,10348,64079,1965,89,19010,960,0,19489,445,288,27613,51293,49645,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,573,306,0,68,0,0,0,0,13089,26821,0,0,0,0,0,0,0,6,270,0,139,6,5,37,10348,64079,1965,89,19012,960,0,19489,445,288,27615,51307,49672,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,573,306,0,68,0,0,0,0,13090,26822,0,0,0,0,0,0,0,6,271,0,140,6,5,37,10348,64079,1965,89,19019,960,0,19490,445,288,27619,51313,49679,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,575,306,0,70,0,0,0,0,13094,26827,0,0,0,0,0,0,0,8,276,0,144,6,5,48,10348,64079,1965,119,19892,976,0,19797,447,624,28053,51551,50061,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,575,306,0,70,0,0,0,0,13095,26828,0,0,0,0,0,0,0,8,277,0,145,6,5,48,10348,64079,1965,119,19897,976,0,19798,447,624,28057,51557,50068,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,575,306,0,70,0,0,0,0,13096,26829,0,0,0,0,0,0,0,8,278,0,146,6,5,48,10348,64079,1965,119,19902,976,0,19799,447,624,28061,51563,50075,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,575,306,0,70,0,0,0,0,13097,26830,0,0,0,0,0,0,0,8,279,0,147,6,5,48,10348,64079,1965,119,19907,976,0,19800,447,624,28065,51569,50082,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,575,306,0,70,0,0,0,0,13098,26831,0,0,0,0,0,0,0,8,280,0,148,6,5,48,10348,64079,1965,119,19912,976,0,19801,447,624,28070,51575,50089,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,575,306,0,70,0,0,0,0,13099,26832,0,0,0,0,0,0,0,8,281,0,149,6,5,48,10348,64079,1965,119,19917,976,0,19802,447,624,28074,51581,50096,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11359,1747,577,306,0,70,0,0,0,0,13101,26833,0,0,0,0,0,0,0,8,284,0,151,7,6,49,10348,64079,1965,122,19919,976,0,19802,447,624,28076,51606,50146,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11981,2482,633,363,0,80,0,0,0,0,14469,27792,0,0,0,0,0,0,0,9,303,0,160,10,7,56,10505,64079,1965,138,22087,1115,0,22010,528,650,30621,52623,50401,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,11981,2482,633,363,0,80,0,0,0,0,14470,27793,0,0,0,0,0,0,0,9,304,0,161,10,7,56,10505,64079,1965,138,22092,1115,0,22011,528,650,30625,52629,50408,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,14355,3046,686,415,0,92,0,0,0,0,17426,32236,0,0,0,0,0,0,0,10,321,0,169,10,7,60,10662,64079,1965,147,24193,1252,0,24023,609,676,33041,53487,50590,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,16583,3047,695,437,0,94,0,0,0,0,19683,36651,0,0,0,0,0,0,0,10,332,0,174,10,7,64,10690,64079,1965,150,24889,1300,0,24689,654,679,34134,53498,50649,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,16584,3047,695,437,0,94,0,0,0,0,19685,36651,0,0,0,0,0,0,0,10,332,0,174,10,7,65,10690,64079,1965,156,24889,1300,0,24689,654,679,34135,53501,50652,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,16584,3047,696,437,0,94,0,0,0,0,19687,36652,0,0,0,0,0,0,0,10,334,0,175,10,7,65,10690,64079,1965,156,24890,1300,0,24689,654,679,34137,53503,50654,4,0,12,6886,0,33,0,3,0,0,0,981,0
0,0,0,16592,3047,698,437,0,94,0,0,0,0,19708,36687,0,0,0,0,0,0,0,10,335,0,176,10,7,65,10690,64079,1965,156,25122,1314,0,24879,659,693,34288,53517,50679,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,16592,3047,698,437,0,94,0,0,0,0,19709,36688,0,0,0,0,0,0,0,10,336,0,177,10,7,65,10690,64079,1965,156,25127,1314,0,24880,659,693,34293,53523,50686,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,16592,3047,698,437,0,94,0,0,0,0,19710,36689,0,0,0,0,0,0,0,10,337,0,178,10,7,65,10690,64079,1965,156,25132,1314,0,24881,659,693,34297,53529,50693,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,16592,3047,698,437,0,94,0,0,0,0,19711,36690,0,0,0,0,0,0,0,10,338,0,179,10,7,65,10690,64079,1965,156,25137,1314,0,24882,659,693,34301,53535,50700,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,16593,3047,698,437,0,94,0,0,0,0,19713,36690,0,0,0,0,0,0,0,10,338,0,179,10,7,66,10690,64079,1965,162,25137,1314,0,24882,659,693,34301,53542,50704,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,16593,3047,698,437,0,94,0,0,0,0,19714,36691,0,0,0,0,0,0,0,10,339,0,180,10,7,66,10690,64079,1965,162,25142,1314,0,24883,659,693,34305,53548,50711,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,16593,3047,700,437,0,94,0,0,0,0,19716,36692,0,0,0,0,0,0,0,10,342,0,182,11,8,67,10690,64079,1965,165,25144,1314,0,24883,659,693,34307,53563,50739,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,16593,3047,700,437,0,94,0,0,0,0,19717,36693,0,0,0,0,0,0,0,10,343,0,183,11,8,67,10690,64079,1965,165,25149,1314,0,24884,659,693,34312,53569,50746,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,16593,3047,700,437,0,94,0,0,0,0,19718,36694,0,0,0,0,0,0,0,10,344,0,184,11,8,67,10690,64079,1965,165,25154,1314,0,24885,659,693,34317,53575,50753,4,0,14,6886,0,39,0,3,0,0,0,981,0
0,0,0,18959,3611,754,490,0,104,0,0,0,0,22668,41129,0,0,0,0,0,0,0,11,361,0,192,11,8,71,10835,64079,1965,174,27401,1450,0,26956,739,722,36892,54449,50940,4,0,14,6886,0,39,0,3,0,0,0,981,0
