accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,667,,,,
CreateRemoteThread,0,,,,
NtResumeThread,291,,,,
NtGetContextThread,17,,,,
NtSetContextThread,14,,,,
CreateProcessInternalW,120,,,,
NtOpenProcess,26927,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,292,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,35339,,,,
SetFilePointerEx,7122,,,,
GetFileSize,1098,,,,
GetFileSizeEx,822,,,,
SetFileAttributes,0,,,,
GetFileType,183,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,44014,,,,
NtWriteFile,72355,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,18,,,,
RegCloseKey,42838,,,,
RegCreateKeyExW,2319,,,,
RegDeleteKeyW,0,,,,
RegQueryValueExW,43291,,,,
RegSetValueExW,1257,,,,
RegEnumKeyExA,1129,,,,
RegOpenKeyExW,54337,,,,
NtQueryValueKey,59318,,,,
NtOpenKey,52848,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,668,,,,
CreateRemoteThread,0,,,,
NtResumeThread,292,,,,
NtGetContextThread,17,,,,
NtSetContextThread,14,,,,
CreateProcessInternalW,120,,,,
NtOpenProcess,26927,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,292,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,35339,,,,
SetFilePointerEx,7122,,,,
GetFileSize,1098,,,,
GetFileSizeEx,822,,,,
SetFileAttributes,0,,,,
GetFileType,183,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,44015,,,,
NtWriteFile,72356,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,18,,,,
RegCloseKey,42840,,,,
RegCreateKeyExW,2319,,,,
RegDeleteKeyW,0,,,,
RegQueryValueExW,43291,,,,
RegSetValueExW,1257,,,,
RegEnumKeyExA,1129,,,,
RegOpenKeyExW,54339,,,,
NtQueryValueKey,59332,,,,
NtOpenKey,52875,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,669,,,,
CreateRemoteThread,0,,,,
NtResumeThread,293,,,,
NtGetContextThread,19,,,,
NtSetContextThread,15,,,,
CreateProcessInternalW,121,,,,
NtOpenProcess,26927,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,295,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,37725,,,,
SetFilePointerEx,7408,,,,
GetFileSize,1127,,,,
GetFileSizeEx,870,,,,
SetFileAttributes,0,,,,
GetFileType,194,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,46679,,,,
NtWriteFile,76789,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,19,,,,
RegCloseKey,45263,,,,
RegCreateKeyExW,2454,,,,
RegDeleteKeyW,0,,,,
RegQueryValueExW,45670,,,,
RegSetValueExW,1335,,,,
RegEnumKeyExA,1151,,,,
RegOpenKeyExW,57153,,,,
NtQueryValueKey,59410,,,,
NtOpenKey,53065,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,842,,,,
CreateRemoteThread,0,,,,
NtResumeThread,301,,,,
NtGetContextThread,19,,,,
NtSetContextThread,15,,,,
CreateProcessInternalW,125,,,,
NtOpenProcess,43839,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,304,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,37725,,,,
SetFilePointerEx,7408,,,,
GetFileSize,1127,,,,
GetFileSizeEx,870,,,,
SetFileAttributes,0,,,,
GetFileType,194,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,46680,,,,
NtWriteFile,76790,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,19,,,,
RegCloseKey,45268,,,,
RegCreateKeyExW,2454,,,,
RegDeleteKeyW,0,,,,
RegQueryValueExW,45671,,,,
RegSetValueExW,1335,,,,
RegEnumKeyExA,1151,,,,
RegOpenKeyExW,57158,,,,
NtQueryValueKey,59416,,,,
NtOpenKey,53072,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,843,,,,
CreateRemoteThread,0,,,,
NtResumeThread,302,,,,
NtGetContextThread,19,,,,
NtSetContextThread,15,,,,
CreateProcessInternalW,125,,,,
NtOpenProcess,43839,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,304,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,37725,,,,
SetFilePointerEx,7408,,,,
GetFileSize,1127,,,,
GetFileSizeEx,870,,,,
SetFileAttributes,0,,,,
GetFileType,194,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,46681,,,,
NtWriteFile,76791,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,19,,,,
RegCloseKey,45273,,,,
RegCreateKeyExW,2454,,,,
RegDeleteKeyW,0,,,,
RegQueryValueExW,45672,,,,
RegSetValueExW,1335,,,,
RegEnumKeyExA,1151,,,,
RegOpenKeyExW,57162,,,,
NtQueryValueKey,59422,,,,
NtOpenKey,53079,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,844,,,,
CreateRemoteThread,0,,,,
NtResumeThread,303,,,,
NtGetContextThread,19,,,,
NtSetContextThread,15,,,,
CreateProcessInternalW,125,,,,
NtOpenProcess,43839,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,304,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,40007,,,,
SetFilePointerEx,7409,,,,
GetFileSize,1213,,,,
GetFileSizeEx,908,,,,
SetFileAttributes,0,,,,
GetFileType,194,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,60574,,,,
NtWriteFile,81274,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,19,,,,
RegCloseKey,45909,,,,
RegCreateKeyExW,2494,,,,
RegDeleteKeyW,1,,,,
RegQueryValueExW,48208,,,,
RegSetValueExW,1339,,,,
RegEnumKeyExA,1151,,,,
RegOpenKeyExW,57998,,,,
NtQueryValueKey,66292,,,,
NtOpenKey,54114,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,863,,,,
CreateRemoteThread,0,,,,
NtResumeThread,311,,,,
NtGetContextThread,20,,,,
NtSetContextThread,15,,,,
CreateProcessInternalW,133,,,,
NtOpenProcess,44070,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,328,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,40007,,,,
SetFilePointerEx,7409,,,,
GetFileSize,1213,,,,
GetFileSizeEx,908,,,,
SetFileAttributes,0,,,,
GetFileType,194,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,60575,,,,
NtWriteFile,81275,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,19,,,,
RegCloseKey,45914,,,,
RegCreateKeyExW,2494,,,,
RegDeleteKeyW,1,,,,
RegQueryValueExW,48209,,,,
RegSetValueExW,1339,,,,
RegEnumKeyExA,1151,,,,
RegOpenKeyExW,58002,,,,
NtQueryValueKey,66298,,,,
NtOpenKey,54121,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,864,,,,
CreateRemoteThread,0,,,,
NtResumeThread,312,,,,
NtGetContextThread,20,,,,
NtSetContextThread,15,,,,
CreateProcessInternalW,133,,,,
NtOpenProcess,44070,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,328,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,40007,,,,
SetFilePointerEx,7409,,,,
GetFileSize,1213,,,,
GetFileSizeEx,908,,,,
SetFileAttributes,0,,,,
GetFileType,194,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,60576,,,,
NtWriteFile,81276,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,19,,,,
RegCloseKey,45919,,,,
RegCreateKeyExW,2494,,,,
RegDeleteKeyW,1,,,,
RegQueryValueExW,48210,,,,
RegSetValueExW,1339,,,,
RegEnumKeyExA,1151,,,,
RegOpenKeyExW,58006,,,,
NtQueryValueKey,66304,,,,
NtOpenKey,54128,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,865,,,,
CreateRemoteThread,0,,,,
NtResumeThread,313,,,,
NtGetContextThread,20,,,,
NtSetContextThread,15,,,,
CreateProcessInternalW,133,,,,
NtOpenProcess,44070,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,328,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,40007,,,,
SetFilePointerEx,7409,,,,
GetFileSize,1213,,,,
GetFileSizeEx,908,,,,
SetFileAttributes,0,,,,
GetFileType,194,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,60577,,,,
NtWriteFile,81277,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,19,,,,
RegCloseKey,45924,,,,
RegCreateKeyExW,2494,,,,
RegDeleteKeyW,1,,,,
RegQueryValueExW,48211,,,,
RegSetValueExW,1339,,,,
RegEnumKeyExA,1151,,,,
RegOpenKeyExW,58010,,,,
NtQueryValueKey,66310,,,,
NtOpenKey,54135,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,866,,,,
CreateRemoteThread,0,,,,
NtResumeThread,314,,,,
NtGetContextThread,20,,,,
NtSetContextThread,15,,,,
CreateProcessInternalW,133,,,,
NtOpenProcess,44070,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,328,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,40007,,,,
SetFilePointerEx,7409,,,,
GetFileSize,1213,,,,
GetFileSizeEx,908,,,,
SetFileAttributes,0,,,,
GetFileType,194,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,60578,,,,
NtWriteFile,81278,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,19,,,,
RegCloseKey,45929,,,,
RegCreateKeyExW,2494,,,,
RegDeleteKeyW,1,,,,
RegQueryValueExW,48212,,,,
RegSetValueExW,1339,,,,
RegEnumKeyExA,1151,,,,
RegOpenKeyExW,58015,,,,
NtQueryValueKey,66316,,,,
NtOpenKey,54142,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,867,,,,
CreateRemoteThread,0,,,,
NtResumeThread,315,,,,
NtGetContextThread,20,,,,
NtSetContextThread,15,,,,
CreateProcessInternalW,133,,,,
NtOpenProcess,44070,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,328,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,40007,,,,
SetFilePointerEx,7409,,,,
GetFileSize,1215,,,,
GetFileSizeEx,908,,,,
SetFileAttributes,0,,,,
GetFileType,194,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,60580,,,,
NtWriteFile,81279,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,19,,,,
RegCloseKey,45932,,,,
RegCreateKeyExW,2494,,,,
RegDeleteKeyW,1,,,,
RegQueryValueExW,48213,,,,
RegSetValueExW,1339,,,,
RegEnumKeyExA,1151,,,,
RegOpenKeyExW,58018,,,,
NtQueryValueKey,66332,,,,
NtOpenKey,54171,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,870,,,,
CreateRemoteThread,0,,,,
NtResumeThread,317,,,,
NtGetContextThread,21,,,,
NtSetContextThread,16,,,,
CreateProcessInternalW,134,,,,
NtOpenProcess,44070,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,331,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,40007,,,,
SetFilePointerEx,7409,,,,
GetFileSize,1215,,,,
GetFileSizeEx,908,,,,
SetFileAttributes,0,,,,
GetFileType,194,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,60581,,,,
NtWriteFile,81280,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,19,,,,
RegCloseKey,45937,,,,
RegCreateKeyExW,2494,,,,
RegDeleteKeyW,1,,,,
RegQueryValueExW,48214,,,,
RegSetValueExW,1339,,,,
RegEnumKeyExA,1151,,,,
RegOpenKeyExW,58022,,,,
NtQueryValueKey,66338,,,,
NtOpenKey,54178,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,871,,,,
CreateRemoteThread,0,,,,
NtResumeThread,318,,,,
NtGetContextThread,21,,,,
NtSetContextThread,16,,,,
CreateProcessInternalW,134,,,,
NtOpenProcess,44070,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,331,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,42394,,,,
SetFilePointerEx,7454,,,,
GetFileSize,1251,,,,
GetFileSizeEx,971,,,,
SetFileAttributes,0,,,,
GetFileType,206,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,63022,,,,
NtWriteFile,85716,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,20,,,,
RegCloseKey,48080,,,,
RegCreateKeyExW,2631,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,50415,,,,
RegSetValueExW,1420,,,,
RegEnumKeyExA,1177,,,,
RegOpenKeyExW,60514,,,,
NtQueryValueKey,66559,,,,
NtOpenKey,54365,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,1028,,,,
CreateRemoteThread,0,,,,
NtResumeThread,326,,,,
NtGetContextThread,21,,,,
NtSetContextThread,16,,,,
CreateProcessInternalW,138,,,,
NtOpenProcess,59925,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,340,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,42394,,,,
SetFilePointerEx,7454,,,,
GetFileSize,1251,,,,
GetFileSizeEx,971,,,,
SetFileAttributes,0,,,,
GetFileType,206,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,63023,,,,
NtWriteFile,85717,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,20,,,,
RegCloseKey,48085,,,,
RegCreateKeyExW,2631,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,50416,,,,
RegSetValueExW,1420,,,,
RegEnumKeyExA,1177,,,,
RegOpenKeyExW,60518,,,,
NtQueryValueKey,66565,,,,
NtOpenKey,54372,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,1029,,,,
CreateRemoteThread,0,,,,
NtResumeThread,327,,,,
NtGetContextThread,21,,,,
NtSetContextThread,16,,,,
CreateProcessInternalW,138,,,,
NtOpenProcess,59925,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,340,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,42394,,,,
SetFilePointerEx,7454,,,,
GetFileSize,1251,,,,
GetFileSizeEx,971,,,,
SetFileAttributes,0,,,,
GetFileType,206,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,63024,,,,
NtWriteFile,85718,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,20,,,,
RegCloseKey,48090,,,,
RegCreateKeyExW,2631,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,50417,,,,
RegSetValueExW,1420,,,,
RegEnumKeyExA,1177,,,,
RegOpenKeyExW,60522,,,,
NtQueryValueKey,66571,,,,
NtOpenKey,54379,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,1030,,,,
CreateRemoteThread,0,,,,
NtResumeThread,328,,,,
NtGetContextThread,21,,,,
NtSetContextThread,16,,,,
CreateProcessInternalW,138,,,,
NtOpenProcess,59925,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,340,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,42394,,,,
SetFilePointerEx,7454,,,,
GetFileSize,1251,,,,
GetFileSizeEx,971,,,,
SetFileAttributes,0,,,,
GetFileType,206,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,63343,,,,
NtWriteFile,85720,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,20,,,,
RegCloseKey,48092,,,,
RegCreateKeyExW,2631,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,50417,,,,
RegSetValueExW,1420,,,,
RegEnumKeyExA,1177,,,,
RegOpenKeyExW,60524,,,,
NtQueryValueKey,66585,,,,
NtOpenKey,54406,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,1033,,,,
CreateRemoteThread,0,,,,
NtResumeThread,328,,,,
NtGetContextThread,21,,,,
NtSetContextThread,16,,,,
CreateProcessInternalW,139,,,,
NtOpenProcess,59925,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,341,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,42394,,,,
SetFilePointerEx,7454,,,,
GetFileSize,1251,,,,
GetFileSizeEx,971,,,,
SetFileAttributes,0,,,,
GetFileType,206,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,63344,,,,
NtWriteFile,85721,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,20,,,,
RegCloseKey,48097,,,,
RegCreateKeyExW,2631,,,,
RegDeleteKeyW,2,,,,
RegQueryValueExW,50418,,,,
RegSetValueExW,1420,,,,
RegEnumKeyExA,1177,,,,
RegOpenKeyExW,60529,,,,
NtQueryValueKey,66591,,,,
NtOpenKey,54413,,,,
socket,12,,,,
InternetOpen,0,,,,
shutdown,23,,,,
sendto,6886,,,,
connect,6,,,,
bind,69,,,,
listen,1,,,,
accept,3,,,,
recv,29,,,,
send,16,,,,
InternetOpenUrl,0,,,,
InternetReadFile,981,,,,
InternetWriteFile,0,,,,
CreateThread,1034,,,,
CreateRemoteThread,0,,,,
NtResumeThread,329,,,,
NtGetContextThread,21,,,,
NtSetContextThread,16,,,,
CreateProcessInternalW,139,,,,
NtOpenProcess,59925,,,,
Process32NextW,64079,,,,
Process32FirstW,1965,,,,
NtTerminateProcess,341,,,,
FindNextFile,0,,,,
FindFirstFile,0,,,,
FindFirstFileEx,0,,,,
SetFilePointer,42394,,,,
SetFilePointerEx,7454,,,,
GetFileSize,1251,,,,
GetFileSizeEx,971,,,,
SetFileAttributes,0,,,,
GetFileType,206,,,,
CopyFileEx,0,,,,
CopyFile,0,,,,
DeleteFile,0,,,,
EncryptFile,0,,,,
NtReadFile,63345,,,,
NtWriteFile,85722,,,,
GetFileAttributes,0,,,,
GetFileAttributesEx,0,,,,
CryptDeriveKey,0,,,,
CryptDecodeObject,0,,,,
CryptGenKey,0,,,,
CryptImportPublicKeyInfo,0,,,,
CryptAcquireContext,0,,,,
CryptAcquireContextW,20,,,,
RegCloseKey,48102,,,,
RegCreateKeyExW,2631,,,,
