EncryptFile,0,,,
NtReadFile,1731,,,
NtWriteFile,14,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,11273,,,
RegCreateKeyExW,124,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,8018,,,
RegSetValueExW,53,,,
RegEnumKeyExA,150,,,
RegOpenKeyExW,8845,,,
NtQueryValueKey,425,,,
NtOpenKey,630,,,
socket,103,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,103,,,
bind,132,,,
listen,0,,,
accept,0,,,
recv,131,,,
send,111,,,
InternetOpenUrl,0,,,
InternetReadFile,9,,,
InternetWriteFile,0,,,
CreateThread,769,,,
CreateRemoteThread,0,,,
NtResumeThread,711,,,
NtGetContextThread,1,,,
NtSetContextThread,1,,,
CreateProcessInternalW,16,,,
NtOpenProcess,260,,,
Process32NextW,1434468,,,
Process32FirstW,42766,,,
NtTerminateProcess,46,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,946,,,
SetFilePointerEx,0,,,
GetFileSize,113,,,
GetFileSizeEx,24,,,
SetFileAttributes,0,,,
GetFileType,403,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,1734,,,
NtWriteFile,15,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,11910,,,
RegCreateKeyExW,135,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,8524,,,
RegSetValueExW,58,,,
RegEnumKeyExA,159,,,
RegOpenKeyExW,9391,,,
NtQueryValueKey,459,,,
NtOpenKey,667,,,
socket,105,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,105,,,
bind,134,,,
listen,0,,,
accept,0,,,
recv,136,,,
send,114,,,
InternetOpenUrl,0,,,
InternetReadFile,10,,,
InternetWriteFile,0,,,
CreateThread,774,,,
CreateRemoteThread,0,,,
NtResumeThread,712,,,
NtGetContextThread,1,,,
NtSetContextThread,1,,,
CreateProcessInternalW,17,,,
NtOpenProcess,288,,,
Process32NextW,1493091,,,
Process32FirstW,44564,,,
NtTerminateProcess,47,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,2327,,,
SetFilePointerEx,0,,,
GetFileSize,156,,,
GetFileSizeEx,26,,,
SetFileAttributes,0,,,
GetFileType,998,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,2866,,,
NtWriteFile,17,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,12721,,,
RegCreateKeyExW,145,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,9099,,,
RegSetValueExW,62,,,
RegEnumKeyExA,174,,,
RegOpenKeyExW,10029,,,
NtQueryValueKey,505,,,
NtOpenKey,753,,,
socket,151,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,151,,,
bind,180,,,
listen,0,,,
accept,0,,,
recv,182,,,
send,159,,,
InternetOpenUrl,0,,,
InternetReadFile,10,,,
InternetWriteFile,0,,,
CreateThread,781,,,
CreateRemoteThread,0,,,
NtResumeThread,713,,,
NtGetContextThread,1,,,
NtSetContextThread,1,,,
CreateProcessInternalW,19,,,
NtOpenProcess,316,,,
Process32NextW,1501568,,,
Process32FirstW,44817,,,
NtTerminateProcess,56,,,
FindNextFile,0,,,
FindFirstFile,0,,,
FindFirstFileEx,0,,,
SetFilePointer,2331,,,
SetFilePointerEx,0,,,
GetFileSize,163,,,
GetFileSizeEx,28,,,
SetFileAttributes,0,,,
GetFileType,998,,,
CopyFileEx,0,,,
CopyFile,0,,,
DeleteFile,0,,,
EncryptFile,0,,,
NtReadFile,2868,,,
NtWriteFile,18,,,
GetFileAttributes,0,,,
GetFileAttributesEx,0,,,
CryptDeriveKey,0,,,
CryptDecodeObject,0,,,
CryptGenKey,0,,,
CryptImportPublicKeyInfo,0,,,
CryptAcquireContext,0,,,
CryptAcquireContextW,4,,,
RegCloseKey,14499,,,
RegCreateKeyExW,156,,,
RegDeleteKeyW,0,,,
RegQueryValueExW,10259,,,
RegSetValueExW,67,,,
RegEnumKeyExA,189,,,
RegOpenKeyExW,11195,,,
NtQueryValueKey,542,,,
NtOpenKey,796,,,
socket,153,,,
InternetOpen,0,,,
shutdown,0,,,
sendto,0,,,
connect,153,,,
bind,182,,,
listen,0,,,
accept,0,,,
recv,187,,,
send,162,,,
InternetOpenUrl,0,,,
InternetReadFile,11,,,
InternetWriteFile,0,,,
